9.6317,-2.7233
5.8978,0.99962
-7.7803,-3.2952
7.4202,-3.2767
-3.6475,0.67989
-10.296,-5.5226
-3.7653,0.82117
4.7724,1.1322
5.2864,-0.5939
11.633,-4.356
-7.8981,-4.3268
8.8352,-4.2783
7.439,-0.82107
1.5794,-1.0161
5.9306,-0.33851
-8.4116,-2.2224
0.79446,1.2512
8.2206,-3.1444
-1.1808,-1.1479
11.766,-6.7337
-6.5289,-1.019
-10.556,-3.1027
8.6155,-1.9037
8.79,-3.0179
-3.587,-0.63805
1.096,0.69867
7.2373,-1.0151
2.2207,0.31754
0.92924,0.39075
-11.13,-6.0684
-1.626,0.14621
-12.537,-6.8399
-9.8458,-4.0687
-11.106,-4.2411
-7.7045,-2.3372
5.3159,-1.201
0.36685,0.52611
2.8868,-1.1127
8.3715,-2.9515
-9.6353,-4.0317
-0.76192,0.95588
5.6753,0.10769
-3.6608,0.69259
-1.1287,-0.93304
-5.462,-1.749
0.15729,0.049361
-5.8618,0.83256
1.6963,0.9621
0.23338,-0.08002
0.2421,-1.7584
-5.9788,-1.8609
2.3841,-1.0405
3.1311,0.20741
-8.672,-3.0015
-9.5655,-2.433
2.4066,0.75349
9.7356,-5.4177
-1.4065,0.43936
-0.13978,-0.58119
-6.6957,-1.4745
1.0604,2.1292
-11.293,-7.2816
-3.7704,0.068635
-3.1081,0.8211
4.911,-0.074741
10.523,-3.7775
-1.2809,-0.39436
-7.6526,-2.4024
-10.338,-5.1811
-9.8006,-4.9334
13.513,-7.4432
-10.344,-5.3379
4.5164,-0.60518
-7.8487,-4.1347
3.3788,1.4982
0.23301,-1.0577
-10.556,-5.6299
-11.127,-6.643
5.3728,0.65009
2.3918,0.98442
-1.3275,1.7287
7.8377,-3.534
-1.8873,-0.50184
4.6014,-1.5444
9.6974,-2.5595
-7.894,-3.5532
8.2006,1.5343
0.50232,0.25058
-1.4366,-1.0693
-4.238,-0.53048
-9.8469,-4.5368
-8.2768,-3.2123
2.925,-0.76734
0.86916,1.1014
7.8174,-4.5839
-9.7038,-4.8218
3.4962,0.56172
-2.7261,0.23029
-8.4609,-3.7519
0.72173,0.22814
-14.129,-8.0627
-1.9621,-0.77934
3.8249,0.94215
-1.6536,0.32862
-8.0683,-2.7047
-0.26223,-0.24773
-5.2929,0.50365
-1.0435,-0.17523
2.9819,-0.096514
1.2853,-0.84152
-3.0126,0.70333
-6.9214,-1.593
-7.1782,-2.8866
7.6456,-3.3239
-9.4795,-3.666
8.0145,-2.2612
-1.8981,1.3208
5.6195,-1.6571
-8.638,-4.005
-3.1371,2.3469
-8.5115,-5.7461
4.3241,0.32575
-8.8072,-6.6625
1.5171,0.47806
11.536,-5.5448
8.6543,-2.363
-10.661,-7.3851
0.99586,-0.78027
-9.7045,-4.8482
5.3444,-1.5136
-4.9062,0.19067
10.406,-5.3309
-9.3496,-5.0232
-9.9613,-5.6332
-7.3263,-2.6123
-3.9233,-0.72942
5.099,-0.84882
-5.7205,-0.95537
-0.1212,-0.58171
-11.647,-6.874
7.7277,-2.8663
2.0916,-0.62515
0.50641,-0.79047
-4.6314,0.35877
-4.6554,-1.0581
-8.7433,-3.0631
-11.885,-5.369
-6.395,1.0079
-6.1802,-1.3813
-12.325,-6.5901
2.6012,0.633
-5.1126,-1.5791
9.6564,-4.1306
6.1201,-1.911
-0.43612,0.75452
-1.1587,0.98425
3.9486,-0.019383
7.2186,-1.5168
-2.3894,0.58719
-11.169,-5.9698
0.40632,1.7105
1.2534,0.050274
-8.5464,-3.6977
2.4596,-0.16876
-6.8021,-4.3486
-8.7056,-4.0733
8.0663,-2.6437
12.366,-7.3894
-2.5631,1.6815
-4.4087,0.57252
-3.4949,-0.28082
1.072,-2.3801
9.0264,-3.6548
-8.7234,-3.1856
-12.814,-5.8616
-9.73,-3.2914
8.2454,-0.43316
-4.5389,2.3057
1.3019,-0.44726
-0.6893,-0.53157
-2.4813,-1.1635
-10.696,-4.4248
-2.4959,0.75226
-10.53,-7.9354
1.4937,-2.0017
-11.255,-6.4816
6.9469,-0.75837
-2.3815,0.53788
1.6229,-0.0013689
-8.8436,-2.7931
7.1071,-1.2371
-1.6772,0.59191
5.9297,0.11995
1.634,0.64593
-0.41372,-1.2213
1.8596,0.20689
-0.016748,-1.4862
3.3216,0.74309
7.496,-1.5785
-0.55677,-0.29463
-3.3643,0.6217
0.73935,-0.50989
7.3733,-1.7847
4.6831,0.31178
-3.5899,0.99998
10.922,-5.6931
7.3641,-3.0321
-0.72704,-1.8781
3.0145,-1.7716
-5.7604,-1.7383
-4.7867,-0.15578
1.8763,0.80505
2.2589,0.38439
-10.432,-5.1395
6.2297,-1.1883
-9.561,-3.9245
-6.667,-0.77755
-6.5744,-1.875
-8.0289,-4.1335
0.64045,-0.66641
-2.3107,1.4221
8.538,-3.9386
-0.021404,0.13072
-6.948,-2.5746
7.7884,-3.1332
9.7737,-3.695
0.27956,-1.5054
-7.2585,-2.8562
-9.7635,-3.5347
2.8058,-0.96685
1.9906,-1.3141
-8.1422,-2.819
-1.0507,0.90588
4.8596,-0.57027
-9.5983,-3.8216
-10.8,-5.2624
-7.7305,-3.4191
-0.1525,-1.1118
-2.4381,-0.54749
-1.3153,-0.79351
-8.8651,-3.8187
-9.3742,-4.0393
10.145,-3.5204
-8.4165,-5.211
10.431,-4.607
2.5758,0.8092
0.58565,0.45284
2.6666,0.28681
-7.0246,-2.205
0.20767,0.39444
9.4471,-2.3011
7.4605,0.04077
-4.9969,-0.90016
-8.2141,-2.2582
-1.2478,0.51381
-0.25267,-0.77899
0.26776,-1.0169
4.3684,-1.019
0.65836,0.82493
9.4144,-5.7635
-8.6109,-3.8209
12.256,-6.8082
5.4061,-0.57262
-0.34463,0.93071
-8.4404,-1.6655
-8.8976,-3.2455
0.20581,-1.6686
2.2545,-0.1405
-10.549,-5.7436
-2.0683,0.23901
-7.4264,-2.9259
1.3524,-0.57906
-4.6951,0.72193
-0.23639,0.24137
-2.8254,-0.14499
7.2234,-0.72741
4.2097,0.89983
-1.9586,-0.52881
0.84759,0.64228
-6.1822,-2.076
-10.068,-4.5652
-3.3752,0.80571
-2.9669,0.44522
-4.5476,-0.22748
10.056,-5.1659
-6.6855,0.87372
-0.45457,-0.86034
8.0481,-2.5031
7.3307,-1.7714
3.4882,0.13703
-5.1445,-0.0099628
-9.3525,-4.6323
4.1517,0.64148
-9.4875,-3.8399
-0.54581,1.3247
-10.795,-3.3298
8.4102,-5.3453
-0.70186,-0.17996
-3.1402,-0.80053
4.75,1.8437
-10.585,-4.15
-0.74824,-0.23425
-10.906,-4.5344
-8.2922,-4.4115
3.8821,0.41896
-5.8059,-2.0858
7.4192,-1.4801
4.9706,-3.6767
1.0859,-0.76237
-7.9451,-2.865
-0.78916,0.27285
3.2464,0.44305
5.4119,-0.56398
2.9473,0.0043275
6.2961,-2.9786
-0.33433,0.30936
3.8879,1.1428
7.4403,-2.8424
-7.2916,-2.7541
-6.3163,-3.8031
-13.999,-9.8166
5.3439,-1.3321
4.3133,1.6812
7.5931,-3.1342
-9.3351,-3.0367
-0.19684,0.19501
-0.76704,-1.889
1.2139,0.026951
1.0553,1.8314
2.4225,0.89284
-8.294,-4.3449
-0.76677,-0.0065691
-7.5655,-0.35838
9.3767,-2.3704
-11.61,-8.7541
-11.012,-5.0709
2.1453,-0.32088
-7.4186,-2.7342
3.1458,0.50116
0.53265,1.0027
7.1577,-1.4833
6.4391,-1.8354
-9.2331,-5.094
0.45989,0.013984
-7.8938,-2.6299
-3.763,1.5319
-3.5184,-0.77399
8.68,-4.4927
-4.3843,-1.8952
10.462,-5.6992
-3.7329,-0.7098
-0.4653,-0.18908
-4.8447,-0.35363
6.7382,-0.80389
2.2178,1.2686
-6.2029,-1.5334
-10.921,-6.4897
-12.268,-5.5823
7.0014,-1.7362
-7.4776,-2.7018
-6.6134,-4.058
-3.4637,-0.46658
6.9564,-4.3713
-0.32158,-0.91956
-5.7359,-4.2984
-5.1386,-0.44978
-1.3797,-0.63198
4.7894,0.48902
-12.064,-6.7921
5.8138,-0.76
3.273,0.45383
-0.49164,-0.98763
-11.674,-4.764
-0.20172,-0.77855
-3.0048,0.09594
-11.948,-6.1408
-1.667,1.0284
-9.0833,-4.0016
-4.0547,-1.7594
1.0926,1.7074
-10.231,-4.1595
-6.3717,-3.5694
-1.3566,-0.8333
-11.91,-4.6177
9.3548,-3.4212
7.7459,-0.77561
2.3501,0.61449
3.7117,0.9957
3.2316,1.2552
-12.485,-7.8604
9.7096,-4.8542
9.4979,-5.3039
8.8403,-2.6065
-8.5894,-3.6262
-0.10452,-0.49081
-6.6141,-2.5276
-1.512,0.023067
-3.6721,-0.15403
-10.606,-5.105
-11.531,-8.3584
0.35553,-0.57458
-9.2987,-2.4103
2.8784,0.25777
-1.0228,0.34024
-0.51995,-0.33424
1.8489,0.12557
2.5918,2.5364
-12.273,-5.9633
-8.9653,-1.5603
-4.2507,-0.0071778
0.59986,0.67385
0.58748,-0.4388
-0.4534,-0.50079
9.7143,-3.6709
2.6784,-0.32804
11.407,-6.2052
-1.0926,0.53559
-2.4786,-0.76041
-7.3432,-0.97458
0.82803,-1.7579
1.3794,0.050485
-0.65252,-0.41402
-8.5645,-3.6378
-12.818,-8.1817
-10.074,-6.9456
-9.6041,-4.4629
2.3884,0.26564
-4.5541,0.080264
-3.2248,0.6917
9.2898,-4.7393
-9.2165,0.85453
8.9525,-3.6146
1.5642,-1.2576
7.904,-4.0148
-5.3728,-0.83528
-2.9731,-1.4463
-7.1703,-1.2813
-0.75938,0.47665
3.0278,0.29067
-9.1142,-5.2325
-6.3813,-0.95126
-11.089,-5.5859
0.15304,-0.89097
5.2222,-0.43557
-1.3213,1.1739
-2.5454,0.031318
-0.72111,0.11723
-9.6965,-5.4857
1.8088,0.25988
-4.5488,0.71546
6.8709,-2.6056
-6.1749,-0.81091
-0.20505,1.4463
2.3472,-0.24853
-4.2622,-1.6419
2.0081,0.96146
2.0497,-0.88013
-2.6464,1.1799
-4.5135,-0.55924
-5.9952,-1.2774
-7.5392,-3.1135
1.2994,1.4149
2.4248,-0.76462
-8.0185,-0.96205
1.7368,-1.0555
2.2885,0.90783
-10.172,-4.2067
-3.5464,-1.2931
-7.5102,-2.9405
8.7286,-4.4543
-10.656,-4.9921
1.7515,0.64566
-7.851,-2.9763
-8.4363,-3.3407
-6.7214,-1.6328
-1.74,0.41536
-1.6841,-0.13592
-4.6677,-0.32401
3.3006,1.9522
0.52517,-0.35532
3.0108,-0.18044
4.533,-0.89056
-3.4117,-0.77172
5.5148,0.18014
-9.8517,-5.4056
1.9291,-0.55367
-7.7277,-3.9386
-7.4136,-2.2981
-0.03828,1.6218
2.7428,-0.37038
3.3231,-0.65465
2.4614,-0.42522
-2.4528,0.67772
-0.37946,-1.2482
0.79243,0.59494
9.4756,-1.263
9.0469,-3.9126
8.7214,-2.3324
-10.797,-3.1753
3.6799,-0.12413
6.9619,-1.7331
1.2435,0.50842
8.2237,-4.2602
-8.6875,-4.1182
0.63549,0.65731
-5.8055,-2.6597
8.674,-3.3724
1.8395,-0.65227
-1.5833,0.30128
3.7248,0.15449
-0.47289,1.0996
-4.1208,0.1218
2.6125,0.98612
-4.7056,-0.11078
-5.5328,-0.61503
8.0533,-4.0676
-8.7751,-4.1064
-9.6172,-5.0746
-8.0867,-3.6622
-9.5502,-3.8695
0.86523,-0.036032
-2.8527,-0.1891
-2.7322,0.83643
-0.48585,-0.053263
-1.4667,-0.79807
-0.66835,-0.1469
7.9507,-2.3526
7.9804,-1.7104
-8.1137,-3.447
-9.2695,-4.9288
0.8162,1.1276
-9.0367,-4.5618
-3.5056,-0.39362
-3.6727,-0.62482
10.078,-3.8729
-6.2984,0.9335
-1.1707,0.096033
1.9928,-0.34409
-2.1068,-0.70091
1.504,-1.4039
1.6209,0.1455
-8.0784,-4.8498
2.9723,-0.30075
-6.2754,-2.8517
-8.0963,-4.9726
2.9681,0.30255
-5.7032,-1.9818
-2.0665,-1.3818
-2.5705,1.254
0.14517,0.4622
-1.9946,-1.4862
4.3582,1.0028
4.1395,-0.55743
0.28541,0.28671
-1.2814,0.2082
-13.057,-8.5475
1.5324,-0.83313
-1.9688,-2.7146
-9.8985,-5.5674
-8.528,-3.9844
7.7978,-4.8798
-0.37505,0.50807
2.0942,2.9797
-1.5914,-0.32449
0.31676,-0.56718
3.3851,0.39742
6.9129,-2.0132
2.2274,-0.65429
3.4308,0.63675
-10.67,-6.7768
-2.7441,0.14315
8.4382,-3.0686
0.53941,-0.94045
-2.95,0.79389
1.1545,0.45016
10.146,-5.465
0.97709,1.1879
-11.552,-6.0648
11.086,-7.387
5.8948,-0.23515
3.8889,-0.84682
9.7014,-5.0254
3.2977,-0.84933
-7.7659,-2.6043
-7.7746,-4.1756
1.9597,0.29725
-1.5152,0.6328
8.532,-3.8002
-1.428,0.78562
-6.1547,0.0061752
-1.3449,-0.22379
-8.4212,-2.2003
-8.2094,-5.2708
-10.741,-5.8631
-4.6536,0.61932
2.7895,1.8637
-9.9954,-6.5779
2.7058,0.83919
-9.2133,-4.5842
-10.376,-6.6892
7.5341,-2.4166
0.41486,0.080199
8.0553,-0.57728
-1.1352,-0.54503
0.42919,0.47411
7.9372,-0.70792
8.3139,-4.5677
8.5313,-3.9403
-8.3362,-4.1588
6.4984,-0.68615
4.8151,-0.45926
5.6633,-2.9175
4.0473,0.22621
-1.3453,0.73831
10.16,-3.731
-4.2696,-1.1045
0.50523,0.87684
7.5086,-2.865
-3.3615,0.55796
11.163,-4.4828
1.2022,1.3072
2.2172,1.7562
-9.9645,-6.1936
2.7001,-1.8003
-7.7051,-5.4419
-4.5937,-1.6874
1.5139,-0.87529
-2.5926,-1.8954
5.9335,-1.9977
6.6715,-2.7034
-1.1297,-0.33877
2.364,-0.31914
11.178,-3.6045
0.89462,0.23757
-11.069,-4.977
-6.3209,0.54346
11.148,-5.2596
-0.49123,0.27148
5.6991,-1.2311
-10.938,-2.8826
1.8202,-0.65096
4.9035,-0.77158
-8.5826,-4.2567
-1.8705,0.75269
-4.0503,-0.36235
-10.237,-5.045
-3.4867,-1.3008
-7.976,-3.7397
-8.9773,-3.8907
-9.088,-5.1729
-3.1018,-1.5848
-10.26,-5.0518
-9.0938,-5.5452
-2.8328,0.0097785
-3.6339,-1.9901
-2.0136,0.19366
1.73,-0.38993
-6.2573,0.62951
0.70789,0.2142
-2.3353,-0.20192
-11.293,-2.9856
3.2987,-0.041775
8.4618,-4.4224
10.999,-4.6235
-7.894,-3.3952
-11.153,-5.2377
-2.5667,0.43467
0.022673,-0.41877
-2.8128,-1.0008
-6.9387,-0.92001
10.98,-5.3486
-8.3449,-5.4977
-7.6958,-2.4608
-9.5577,-3.8441
-8.5096,-3.508
-2.0447,-0.1476
-0.78042,0.12252
-6.055,-1.4546
5.1269,-2.6209
-0.68639,0.48329
-1.5744,-0.028578
-13.55,-8.2737
11.619,-7.1373
9.4795,-1.4367
8.5084,-3.469
7.4956,-4.4949
3.385,-0.43389
1.6504,0.56573
-12.267,-5.7456
5.5654,-0.1077
-8.1691,-4.3552
-10.31,-6.0033
5.84,-1.9215
-0.8319,0.76561
-9.5927,-3.6038
3.1999,-0.085194
-6.2977,-0.0059692
1.9155,-0.087147
-11.994,-4.3712
8.2125,-3.6005
1.1144,-0.87396
7.4259,-1.8063
-1.1225,-0.87938
2.086,-0.91189
-10.81,-5.9114
-9.8084,-5.2528
2.6329,1.6932
3.1008,-0.18992
13.166,-7.8077
-10.452,-4.6716
8.425,-3.2835
1.2594,0.89215
1.8032,0.33124
7.6123,-2.6684
-10.733,-4.0995
-2.0221,1.7639
-3.2855,0.8795
-0.80285,-1.164
7.9686,-3.9078
-9.8437,-3.5134
-10.885,-5.1841
0.55965,-0.31045
-6.3162,-2.6143
2.8528,0.84589
-2.3716,0.2734
-10.977,-4.8258
-5.3641,-1.1864
6.6299,-0.62378
-1.4684,2.149
8.9234,-0.045433
12.633,-7.5254
-9.7489,-2.9468
-1.8678,-1.4722
5.7609,0.42129
2.8834,-0.86503
-11.903,-8.0126
-1.6734,0.046898
-10.237,-4.8204
-7.131,-0.95714
-6.8881,-2.9044
9.4244,-4.7337
-8.6795,-4.4934
-8.4252,-4.6605
-7.7342,-3.3218
-0.31967,1.0227
-11.918,-6.5751
8.1675,-2.9607
-10.163,-4.7666
-12.66,-7.9883
-0.64548,0.29236
1.4205,0.28426
-9.8982,-4.6195
10.512,-5.3258
4.0969,-0.1871
-7.1015,-3.2058
-7.5651,-3.2946
-4.4243,-1.3453
-8.6665,-4.0722
-4.9134,-0.13891
6.0712,-0.097782
2.3334,-2.6553
-13.313,-3.1665
-5.6212,2.7921
-1.6467,0.37309
7.9259,-3.4417
-0.37803,0.93943
-6.4354,-0.57205
7.7814,-2.6794
0.89874,-1.231
-10.165,-3.9875
0.88851,-1.4439
-8.5548,-5.1776
-7.4411,-3.4544
3.6023,0.58914
3.2705,-1.4302
-1.0761,-1.5932
-0.38978,0.74849
2.2012,-0.62071
0.36099,1.181
-8.2306,-4.1278
3.409,-1.2259
-2.0603,-0.58283
1.415,0.22929
-7.6073,-2.2435
0.86503,0.52116
4.1756,0.44364
-4.0365,0.18163
0.0022422,-0.21801
-9.2254,-3.6008
-9.0776,-3.9319
0.16048,-0.54949
-7.0257,0.45582
6.7554,0.17969
3.7443,-0.36698
8.4277,0.39998
-8.8238,-4.2674
-10.579,-6.3745
-6.1541,-1.7169
-0.69655,1.0319
6.6237,-1.2338
0.8611,-2.1339
-8.9873,-2.6229
-1.3938,1.7119
-7.627,-2.3888
-10.71,-5.1507
1.153,-0.59963
-1.1395,1.2489
-0.30533,1.472
4.8545,-1.3935
-2.5417,0.16786
-1.7276,3.2884
-11.15,-4.9314
-0.22774,-0.20361
11.588,-6.8676
9.7184,-5.3941
-9.1819,-3.4445
-0.39741,0.46133
4.3179,0.31391
6.0938,1.2028
-2.9346,1.0346
-1.9231,-0.89788
1.5614,-0.416
-9.5055,-6.3442
-6.6104,-2.0658
-1.1421,0.32561
-7.7879,-3.5415
5.9786,-0.055406
4.9076,2.4049
-7.919,-5.576
1.6771,0.41614
1.6909,0.41507
-11.89,-7.9062
-1.0152,-0.79469
-10.935,-5.9322
-8.5959,-2.6862
-9.6958,-4.8318
2.2909,-1.2404
-6.4198,-1.6212
3.3823,0.75339
-6.3177,-2.9317
-10.162,-7.518
0.42471,-0.18714
-7.2497,-2.4871
5.7844,0.61584
8.1944,-3.4078
2.0119,-0.78881
-0.33033,0.84998
1.1129,-1.7204
3.2898,1.4863
-1.1945,0.80306
-6.2091,-2.9087
11.811,-7.966
-8.358,-2.0793
-5.7532,0.67953
-0.25639,0.1045
7.1199,-1.1015
-1.4218,-0.37714
2.839,0.24124
-6.8751,-2.7461
-8.5718,-2.226
2.4545,1.1458
4.7669,-0.9805
1.578,1.2287
-7.3956,2.6261
-7.2464,-1.4527
-2.5576,-0.46993
1.5352,0.44471
0.77332,-0.62357
-8.6112,-5.387
-9.8298,-4.7039
-8.2831,-3.1131
-8.9276,-3.3145
5.8873,-1.6288
4.2189,1.3951
1.4905,0.65852
0.24849,-0.48449
-9.7293,-3.7713
-4.6454,0.10757
-5.458,-0.35709
-8.5575,-2.8319
-3.5392,-0.0064915
-9.5923,-4.0188
-7.8714,-5.8006
-5.8348,-2.8698
5.5895,-0.21801
0.40208,-1.3867
-3.5415,1.8091
-8.3929,-4.3072
8.0528,-1.268
-4.638,-2.7344
1.2998,-0.045032
-10.581,-4.8713
-7.3932,-0.90484
-11.64,-7.1785
8.6486,-3.3846
0.30886,-0.43873
-1.711,-0.54705
1.4792,-0.80256
-9.5477,-5.5893
-2.1225,-1.724
4.825,-1.2764
-8.4563,-4.1563
-6.0209,-1.0874
-4.0441,-0.49496
-6.1257,-1.9463
-5.2629,0.15315
-1.0914,-1.0073
9.0627,-3.8389
-1.8813,0.42738
1.3205,-0.2588
-9.0551,-5.2175
-4.5079,-0.096248
-7.1521,-4.4092
-0.62471,-1.3558
4.7637,-1.4943
-4.5154,-0.72518
5.4292,0.38909
-9.6426,-4.9584
-0.35092,-0.7494
5.7901,-0.44352
3.6786,0.15334
1.4848,1.8764
-7.6778,-3.2076
2.7258,0.75446
-3.4627,0.98413
3.7727,2.2392
4.3576,1.1151
-6.2304,0.37733
-0.52946,1.8511
-1.9562,-0.85823
-5.1694,-1.5778
-8.6865,-4.0636
-9.6011,-5.7954
0.4696,-0.64715
-2.5507,1.9147
10.123,-5.0875
8.7854,-3.6659
0.83714,0.43103
-10,-4.141
1.7913,-0.039944
0.73415,0.43466
-0.35504,-0.25059
-3.8682,-0.277
-7.5671,-5.4632
0.17269,-0.36695
-1.5628,-0.52556
-6.3254,-1.6868
-4.7486,0.20393
6.0495,-0.89189
-8.8919,-4.9321
-8.6739,-3.8077
-3.8371,-0.8953
7.1098,-1.3667
-0.16868,-0.056777
-0.62904,-0.54519
-10.265,-4.6622
8.5734,-4.3053
0.5763,1.3679
2.977,0.22344
-5.776,-2.1584
8.492,-4.8727
1.7287,0.96896
-9.1509,-4.1371
3.9174,-0.13265
-2.1879,-0.077366
-2.5937,1.1937
-0.28476,1.3932
4.1496,0.03125
-9.9465,-4.2626
-4.6315,-1.6298
-7.3802,-1.702
4.1731,0.34294
3.911,1.6056
5.3038,-1.3755
-7.5673,-1.5404
4.0356,0.98214
-0.37744,0.45132
-1.7906,0.34962
-4.5619,2.0795
-11.011,-5.2235
2.0155,1.4569
-8.132,-3.2875
-7.9597,-4.5652
0.068533,0.8607
-3.5334,0.38162
-1.0037,-0.51075
-5.4884,-0.1093
1.29,1.7285
-0.52198,-1.9178
7.8379,-4.6618
4.8937,-0.60429
4.1515,1.3005
-4.0783,-0.17911
9.5695,-4.1139
2.9115,0.14067
0.43092,-1.6923
5.7517,-2.06
0.24781,0.50192
-11.184,-5.1538
5.526,-1.0826
