2,-11.673,-14.198
1,0.32145,2.2354
2,10.226,-3.4005
2,9.5661,12.882
1,-1.1176,0.80501
2,-21.153,13.506
1,-0.041922,-0.028348
1,-0.099132,0.051888
2,7.6411,-5.31
1,2.4336,0.13705
1,-0.14169,-0.28141
1,2.0859,-0.8462
1,-1.5267,-1.7472
2,-25.457,-12.764
1,-0.50078,-0.030438
1,-1.6557,1.4896
1,0.61889,-0.67094
1,-4.7598,-4.1599
1,-0.18473,-0.58178
1,0.77493,-0.22511
2,1.8613,13.598
1,-0.085573,-0.60498
2,4.4148,13.315
1,-2.0356,0.78385
1,-3.0061,4.804
2,-4.9389,-8.851
1,3.1821,-0.35365
2,-5.3078,-9.6175
2,6.2042,7.5264
1,-0.92001,0.23138
1,0.56441,0.081186
2,-10.258,11.657
2,-5.5677,9.6804
1,3.148,-1.551
2,-5.6063,12.271
1,-1.7479,-1.9718
1,-0.25089,-1.9833
1,0.68229,2.6648
1,-1.6091,1.4341
2,12.392,11.246
1,0.75411,0.79341
1,-0.40489,-0.91756
1,-0.47693,-1.9207
2,-10.957,7.4896
2,20.608,0.83613
1,-2.6426,3.7726
2,-25.506,-12.784
2,-12.018,-2.4851
2,1.8054,13.102
1,1.6054,-0.20074
1,0.0051426,0.080677
1,-1.2124,0.25872
2,-6.0739,-6.7681
1,6.9819,-0.23527
1,0.55448,-0.88872
1,-1.1109,0.0026998
2,5.109,15.006
1,0.098941,0.025176
1,-0.29223,-0.15167
1,0.16034,1.5298
2,-10.158,4.6214
1,11.476,6.2363
2,6.2608,-5.6183
1,-5.4463,1.0483
1,-3.0667,-0.80227
1,0.67957,0.60623
2,6.1688,-14.851
2,-23.33,4.043
1,-0.072921,-0.074325
1,-2.1133,-1.0491
2,-21.167,-5.2047
2,-10.528,-8.8874
2,12.19,18.747
2,2.3661,-9.0934
2,3.0707,4.0053
2,-7.3796,-6.8675
1,-2.1781,4.3939
2,-4.0381,-11.259
1,-0.82407,-0.69603
1,-0.19527,0.24027
1,1.5419,2.3067
2,-0.97695,20.253
1,-1.2982,0.25918
1,0.079208,0.70981
2,11.527,4.2142
2,-19.352,-2.9305
2,8.2349,-4.5407
1,-0.070748,0.020243
1,-0.01438,0.0028058
1,-0.1515,0.12574
1,4.7863,-0.46924
1,0.53059,0.20929
1,0.10258,-0.43266
2,-16.068,14.699
1,-6.1485,-4.9016
2,-8.9023,-2.8788
1,-0.19888,-0.045844
1,-0.56709,1.4235
1,0.13973,-0.11477
1,0.43065,1.156
2,4.0055,13.145
1,-0.050282,-0.5017
2,8.1363,12.297
2,2.7915,-15.162
2,17.236,3.497
1,-0.1828,0.097353
1,0.20494,0.2983
2,-12.267,-0.59195
1,0.82592,1.6277
2,-15.605,11.101
2,8.4875,-3.5966
2,-2.9899,11.242
2,5.7008,7.2491
1,0.88654,-0.53711
1,0.55213,-0.28352
1,0.2465,0.49678
1,5.8443,1.4199
2,-18.146,16.163
2,1.4646,-21.106
1,-0.97034,-0.055441
2,-12.662,0.11107
2,-15.149,-23.745
2,10.001,15.036
2,-5.3905,-19.799
1,-0.40971,-0.181
1,0.3327,-0.56707
2,4.6655,-16.487
1,0.37129,0.05914
2,-16.917,5.7994
2,-4.4756,14.946
1,1.9947,0.54419
2,8.5759,-22.929
1,-1.1007,-2.2852
2,-18.095,3.2205
2,2.468,13.87
1,-0.19185,0.59548
1,-3.3918,-0.80235
2,-0.465,18.015
1,-0.016659,0.88571
1,0.040242,-3.0437
2,-0.88263,15.475
1,1.0896,0.080575
2,-14.076,3.7626
2,4.2979,26.118
2,7.0637,-8.8723
1,-1.112,-1.3946
2,19.943,23.481
2,5.4684,-21.299
1,-1.2383,-0.57754
2,11.69,11.287
1,-0.082564,-0.04634
2,-1.8311,8.4499
2,16.124,-7.6333
2,-14.074,14.775
1,1.572,0.31114
2,8.0736,-5.1401
2,3.8022,6.5539
2,-20.663,11.308
1,-0.92475,1.2507
2,-9.1364,-0.53989
2,15.601,2.8348
1,0.21711,1.1876
1,-0.50697,-1.2216
1,-2.3789,-5.5734
2,-12.294,-0.65596
2,18.326,2.6774
1,-0.24956,-0.97222
1,1.118,0.78689
1,1.0189,5.6408
1,-0.016771,-0.0036291
1,-0.18904,-0.17613
2,-13.877,6.1776
1,-1.379,-0.37394
1,0.30341,-0.19264
1,1.6536,0.82952
2,4.5802,9.5296
2,2.845,-16.905
2,-7.374,-8.4446
1,0.0013208,0.0016403
1,-0.85172,-0.86321
1,3.395,2.263
2,1.4815,-9.2635
2,2.0403,-7.6713
1,-0.067109,0.36916
1,-1.7581,-0.88723
1,0.95232,-0.47323
1,-5.6318,8.7288
1,-1.0945,-0.50457
1,-0.055374,-1.6716
2,12.195,-28.551
2,12.218,-8.2631
1,0.23298,-0.20828
1,0.062965,-0.22191
2,13.899,-3.1419
1,0.032739,-0.0078179
1,-0.20194,0.78933
2,17.941,-16.279
1,0.05337,0.064481
2,7.3825,-32.17
1,8.6526,3.5932
2,10.481,0.013399
2,-8.8022,23.95
2,1.3601,14.734
2,-9.1134,2.0783
2,-2.28,17.996
1,0.14732,0.062631
2,5.8896,-10.605
2,9.352,-7.3908
1,4.6052,2.8071
1,0.78856,-5.1071
2,8.925,-25.122
1,1.7348,-0.6177
1,0.54564,0.98659
1,0.53736,-0.34294
2,16.739,-13.511
2,-2.2403,-8.1611
1,-1.4477,0.45731
1,2.851,0.011776
1,0.51859,0.16016
1,0.67368,2.8761
2,-19.051,2.9023
2,20.675,6.4299
2,-4.6827,-13.467
2,4.9379,-14.18
2,-26.044,5.1121
2,-14.358,10.716
2,-17.432,-12.044
1,-2.9975,-2.4723
2,8.8443,10.868
1,0.48794,-4.3121
2,2.9318,-10.866
2,12.512,3.052
2,0.20014,-13.528
1,-1.6792,1.4782
1,-4.2103,2.3824
1,-4.4119,4.9833
2,-2.2821,4.9815
2,-8.0112,2.6221
2,16.522,0.88382
1,-4.408,3.3837
2,-23.802,-2.1282
2,7.4736,-14.479
1,0.021247,2.0686
2,11.665,0.58645
1,-0.059152,0.32112
2,13.96,4.4515
2,7.274,3.4972
1,0.70401,0.44788
1,-0.98887,-0.91826
1,-2.1562,-4.4209
2,-6.4624,17.739
1,4.318,-2.2868
2,14.765,1.0278
2,9.2948,18.54
2,3.111,-9.376
1,2.4652,-3.2951
2,11.151,-26.868
2,6.3616,-11.871
2,21.194,-2.3624
1,-1.3111,3.2592
1,0.18258,1.42
1,-2.4938,0.13427
2,-3.2781,-11.425
2,-11.39,5.8249
1,1.0614,1.3218
2,-16.802,-3.4451
1,0.27123,-0.15437
1,2.9212,2.3687
1,0.052358,0.36605
1,0.94289,-0.58272
1,0.18524,0.031734
2,-4.8749,-14.525
2,2.1935,4.0593
2,-17.6,-10.29
2,10.575,-12.129
1,1.1183,-1.9693
2,-12.954,12.758
1,-0.30186,-0.28751
2,-5.6942,19.169
1,-2.1038,0.25075
1,-1.1967,-0.13143
2,5.3685,8.3929
2,-24.983,2.0335
1,2.6643,-4.0893
2,-6.6551,-11.042
2,-12.601,9.7251
2,17.506,19.927
1,-0.61857,0.45174
2,3.0051,12.063
2,-7.4076,16.475
1,4.6416,-8.0672
1,-1.6655,-0.45356
1,0.067486,0.10588
1,1.7705,1.9617
2,0.89498,-28.318
2,-8.4731,-9.6559
2,-2.5488,-7.702
1,1.444,-0.24787
2,-12.484,7.5453
1,0.11819,1.2362
2,4.5152,7.1893
2,13.864,16.104
2,8.5966,8.8863
2,-8.2699,-6.3376
2,13.72,-3.0484
2,8.8217,17.896
2,7.1379,2.6785
2,-11.612,-35.05
2,8.8753,7.7889
2,-0.95895,10.599
1,2.9744,0.27937
2,15.445,9.0235
1,-1.2377,1.1023
1,1.7655,-1.5572
2,15.189,-6.7722
1,0.51969,1.2191
1,-2.4552,-0.039927
2,11.309,12.648
2,-14.158,22.501
1,-1.695,-0.97756
1,0.10647,0.443
1,-0.3617,0.41862
1,1.9302,-4.9226
1,0.8447,0.20142
1,0.32241,-0.051574
2,4.7459,-9.5421
1,-0.34716,1.0355
1,-1.1768,-0.60202
1,-0.46399,0.026725
2,-12.13,8.4844
1,1.6899,0.02454
2,-4.674,9.2105
2,-10.672,12.742
1,-0.13816,-0.51414
2,14.4,-5.5476
1,0.00033206,0.50149
2,-5.835,-3.3412
2,1.3185,-17.668
1,0.12824,-0.028156
1,-0.014193,-0.25793
1,4.3911,0.13415
1,-0.020325,0.1221
2,13.311,12.243
1,0.088327,0.097151
1,-1.2085,1.1184
1,-0.45612,-2.475
2,-5.3705,-2.716
1,0.0082644,-0.0049323
2,-8.3393,-14.778
1,-1.4086,0.59968
2,16.322,-1.2093
1,0.37019,3.5106
1,0.37861,2.5658
2,-11.31,6.3333
2,4.2813,12.15
2,14.234,16.803
2,-1.0364,22.484
2,-2.0038,8.5212
2,-15.241,9.4034
2,11.562,39.795
1,-0.97582,1.5478
2,-24.505,-0.5274
1,1.8706,-1.0168
2,10.024,-5.1354
2,-15.744,7.5158
2,-16.883,10.764
1,3.4234,-0.087407
1,1.1494,-0.27427
1,1.356,-2.894
2,-5.9849,-9.2548
1,0.42947,0.040341
1,-1.04,0.91441
2,-17.414,13.43
1,0.98707,0.59005
2,8.2171,-0.17378
2,-15.559,11.007
1,-0.76477,0.36938
1,3.4696,-2.3249
1,0.027631,-0.0055192
1,-0.29367,-2.1732
2,-8.7074,-0.79444
1,-1.1681,-0.042414
2,6.3954,-8.4213
1,-1.7231,1.0729
2,-13.708,-6.6051
1,-0.0041937,0.244
2,15.334,4.8839
2,-9.797,8.2223
1,-1.2519,-1.0887
2,8.5283,-9.674
1,-2.3504,-0.85477
1,0.0042775,0.18726
2,-9.9233,-10.698
1,-0.92586,-0.013149
1,0.23161,0.26093
1,1.0517,4.7411
2,3.8397,9.8274
2,-13.627,-5.3406
1,0.12325,-2.4635
2,-14.587,-23.737
2,-3.7847,-15.046
2,-13.64,-3.9782
1,-0.32116,-0.12767
2,-8.2872,16.127
2,8.7942,-1.8876
2,13.282,11.477
1,-0.028494,-0.0517
1,0.1846,-0.16937
2,-1.4474,-18.733
1,1.2613,-0.517
1,-0.77072,0.16647
1,-0.43209,2.3768
1,-0.18442,0.025101
1,0.74391,-0.65091
2,-0.80008,-25.215
1,-0.85045,1.3453
2,15.985,6.7084
2,-6.3589,-7.4535
2,13.891,-5.802
2,1.9719,-14.998
2,16.754,-12.532
1,-1.4036,-5.0365
1,0.33612,0.25745
1,-0.42435,0.79446
1,-0.19527,-0.084511
2,5.4071,34.696
2,-14.829,-4.6454
1,1.6043,3.0807
2,-5.7838,-17.104
2,8.7792,-23.639
1,0.47299,0.65543
1,-0.64934,-1.6349
2,-6.539,-17.869
2,-11.058,5.8955
1,-4.733,14.829
1,3.7412,4.8678
1,-1.3401,0.23983
1,-0.77338,2.2913
1,-0.30818,-0.33062
1,0.81159,0.2898
1,1.0119,0.093129
2,13.329,-8.2747
2,-3.7012,9.6281
2,-7.4076,2.5905
1,-1.857,1.5023
1,0.051199,0.72376
1,1.2331,-0.76339
2,-3.8358,-14.628
1,1.781,1.915
1,-0.2823,-4.5098
1,1.4107,-2.1427
2,14.488,0.86062
2,11.225,-9.0698
1,-1.8163,-3.4913
2,19.288,-18.003
1,-0.91358,-0.35421
2,0.36929,-21.669
1,0.3205,0.92183
1,0.20663,-0.05812
2,12.391,1.6812
1,2.742,1.6446
2,-19.545,-8.1692
2,23.037,4.1133
1,-2.0932,-1.284
1,1.7762,-1.8381
2,17.531,-12.751
1,-3.3391,-2.4243
1,1.2198,-0.79897
1,-0.10023,-1.4175
1,-0.464,-1.1451
1,0.035498,-1.0747
2,2.7778,-10.971
1,1.207,-2.925
2,-8.6483,-12.716
1,-6.1634,-2.1676
1,-0.14009,-0.010774
1,-0.055933,-0.010352
1,1.1511,0.0075757
1,-0.82907,1.8367
2,-16.103,15.359
2,13.035,-11.868
1,2.4033,-0.56318
2,-0.8074,22.317
1,0.41648,-0.27876
2,-9.3422,9.6634
2,-14.259,10.416
2,20.532,-15.365
2,13.444,-5.5558
1,1.8392,-1.0949
2,6.3999,14.164
1,0.2549,0.33229
1,0.13919,-0.16995
2,-16.103,6.9262
2,8.6194,-1.4111
2,5.6602,-8.804
1,-2.8966,2.2693
2,-0.29652,14.64
1,-0.37695,0.12821
1,-0.15625,0.10439
2,9.9177,-7.6902
2,-0.51464,19.933
2,-0.027864,18.811
1,-0.25195,-0.76635
2,-18.141,2.1903
1,0.21517,0.16718
2,-10.285,1.164
1,0.86324,-1.1327
1,-0.15928,0.041589
2,13.46,-2.9081
2,-0.12544,12.88
2,14.619,-3.2392
2,-18.67,-1.5033
1,1.7841,-1.3496
1,0.003438,-0.021135
2,9.5158,-18.25
1,-1.0247,0.52637
2,-8.577,-14.281
1,0.95283,-2.346
1,0.18388,-0.46633
2,24.778,1.9447
1,0.13505,0.099239
1,0.24226,-0.28092
2,8.4562,2.8267
1,2.5824,0.14935
2,4.5697,9.9798
1,1.7739,0.85482
1,-0.051579,-0.19406
2,12.822,30.544
2,5.5389,-16.058
2,-14.541,-1.1295
2,-0.46282,-22.299
1,-5.497,-1.7741
2,13.295,0.73228
2,-2.856,8.8921
1,1.8684,1.8521
1,-0.30349,-0.29434
1,-1.3739,-1.0552
2,-9.4395,-21.149
1,0.79159,0.32617
2,17.562,-8.9122
1,-0.71243,-0.89118
2,3.0196,-10.987
2,-11.521,-4.0834
2,-16.913,15.959
2,14.583,-20.344
2,9.1541,-1.8247
1,1.8624,0.99314
1,-1.9663,-3.5583
1,-3.7405,1.6999
1,-0.81522,-0.77561
1,-0.86571,-0.52143
1,0.25104,0.31972
1,-0.35158,-2.9664
1,-4.2448,4.0414
1,-0.31328,0.61323
1,0.0037851,0.00043092
2,-16.053,-11.526
1,-0.098291,0.16724
2,0.43407,15.768
1,1.0835,-1.3507
1,-0.022348,-0.1899
1,-2.8155,2.6337
2,-15.348,3.6809
2,10.868,11.212
1,-1.1612,-0.96618
1,-5.1697,-4.6996
2,-23.3,-5.2078
2,25.493,-9.2001
2,-8.7687,0.19471
2,-0.67075,-10.949
1,-0.013142,-0.40895
1,1.0524,-0.006984
1,-0.8004,0.068028
2,-24.441,17.617
1,0.39217,0.3361
2,16.065,5.6498
1,-0.0072809,0.0091004
2,-13.817,-14.748
2,-14.313,-4.0069
2,14.42,7.5244
2,10.253,-3.5833
1,6.6882,0.38961
2,-16.282,-18.78
1,2.1542,-0.93629
1,-0.0779,-0.0054777
2,2.4352,-18.643
2,-9.409,-2.9467
1,0.17749,1.8027
1,-0.031298,0.0344
1,-1.4361,1.0207
1,0.38854,-3.145
2,4.1155,15.138
1,-0.071198,1.3081
1,1.0808,-0.67375
2,-9.574,-16.682
2,1.0581,-9.5932
1,2.7619,3.4934
1,-0.015406,-0.0018924
1,0.15125,1.2556
2,-14.905,15.378
1,0.49366,-0.21297
2,-17.103,-12.117
1,0.62741,0.98357
2,-28.178,8.9374
2,-7.3825,15.893
2,-14.866,20.677
2,1.5116,-10.966
2,-6.0988,-14.532
2,3.3922,18.885
2,8.7285,-1.3975
2,3.1773,10.388
1,-2.4117,1.0091
1,-6.5733,1.573
1,0.14131,0.064252
2,10.297,-2.2086
2,6.0384,-10.958
2,-1.5176,13.829
1,0.78123,-0.48423
1,-0.91423,-1.5889
1,2.7743,4.7104
2,5.2976,-23.985
2,7.5148,15.049
2,-8.6197,6.6494
1,-0.93865,0.5514
1,0.059293,0.26029
1,-2.3724,-0.66738
2,-9.7515,12.052
2,12.117,5.4182
2,14.068,3.6313
1,-0.040925,1.3551
1,-0.061203,-0.36563
2,3.4263,-5.0212
1,1.3558,-8.5088
1,0.54615,-1.3856
1,1.078,-0.37112
2,1.0323,17.865
1,1.6793,0.95189
2,2.8498,15.05
1,3.9511,-0.57715
2,12.185,-7.5779
1,-1.3169,-1.4312
1,3.6885,-0.17856
2,-18.465,-11.322
1,-3.4656,2.7334
1,-4.8147,8.358
1,-0.11656,-0.2383
1,-1.4666,-2.9307
1,-5.2175,5.4795
1,-5.9279,1.7821
1,-1.411,-3.7665
2,-9.0212,12.839
1,0.12542,0.16124
2,-11.855,13.643
2,4.0699,-16.707
1,1.0337,-0.36166
1,0.82884,0.46547
2,11.751,-8.5662
1,0.021015,-0.061864
2,-1.614,-27.574
2,-2.9555,13.794
2,-5.5487,-14.449
1,3.527,2.4562
1,1.4447,-0.16977
2,11.571,-8.4533
2,7.5148,-10.958
1,-0.12326,-0.16787
2,-5.3882,-12.188
2,-15.36,3.7668
1,0.051417,-0.091896
2,-13.723,-12.899
1,1.9363,-1.761
2,14.501,6.0479
1,-2.2162,-3.3645
2,6.8238,-1.5065
1,0.43391,0.25437
2,9.3955,15.309
1,-2.1475,-3.0027
2,1.0806,18.815
1,0.041287,-1.7468
1,-1.3598,6.5158
2,-11.891,7.5841
2,-14.438,2.057
2,24.376,2.6799
1,-3.1002,-8.062
1,-0.89697,-0.42659
1,1.7258,-0.8056
2,-3.643,9.7138
2,13.982,2.8232
1,-0.96561,-0.29872
2,-20.395,-2.6875
1,0.19179,-0.81431
1,-1.9182,-3.2907
2,23.114,-1.9944
2,-5.572,-14.502
2,-10.246,-3.3328
2,-5.4256,-5.7165
2,31.668,-5.9681
2,4.5825,4.5928
1,-0.04786,0.10274
2,-8.6258,10.072
1,-0.7827,-3.733
2,3.6953,-11.86
1,0.011972,0.47346
2,-0.65321,23.409
1,1.6962,-0.29023
1,3.4983,-0.65119
1,0.12238,0.10805
2,14.293,-2.3939
1,0.0031676,-0.0070883
1,-0.41075,-0.33467
2,-3.1414,15.318
2,-2.5925,-22.019
1,0.1855,0.037657
2,-0.19703,-12.765
1,0.91599,-0.35204
1,-0.54839,-0.085293
2,-9.9243,-16.71
1,-0.6204,-0.28786
2,14.112,-15.144
2,-1.8329,6.072
1,1.5527,0.10447
2,-12.01,5.9485
1,0.0067413,0.06652
2,-21.194,7.2725
1,-0.83623,-0.17826
1,-0.96496,-0.61554
1,-0.55731,-1.7802
2,14.273,1.6884
2,7.4003,5.6088
1,-2.1346,-2.6165
1,0.58548,-0.62812
2,2.3346,19.791
2,-15.212,7.0318
1,0.21629,-0.016892
1,0.49605,1.0034
2,-3.4725,-15.965
1,0.31214,0.060055
1,0.85467,1.2942
2,-8.7647,-13.474
2,-16.301,-13.071
1,-0.25197,-0.39243
1,-3.8425,1.2572
2,7.2484,21.041
1,0.44036,1.6009
2,-10.225,14.382
2,-1.8439,-6.2392
2,17.658,12.972
1,-0.070342,-0.035429
2,6.4585,-10.894
1,0.052208,0.01979
2,6.8174,3.0969
1,3.0946,2.7286
2,13.354,3.6018
1,-0.040167,0.17397
2,0.79151,7.0011
2,12.815,-7.3197
1,-1.1118,1.1168
2,-9.8335,-9.7665
2,-15.721,0.92758
1,-0.85808,-3.5494
2,14.327,-4.4097
2,7.2279,18.618
2,-21.842,-13.695
2,-0.71748,-24.142
1,-1.33,2.8401
1,-0.70688,-5.7113
1,-0.38546,-0.41474
1,1.8586,-1.3401
2,-5.2379,3.0837
1,-0.2234,0.95814
1,1.0099,-0.37799
2,-8.5354,16.194
2,19.813,-0.34649
1,0.18482,-0.032458
2,0.66598,-14.868
1,0.08098,0.12108
1,0.36213,-0.87634
2,28.327,-3.8988
1,-2.7706,1.9918
2,11.127,9.2587
1,-2.0096,-0.66266
2,-8.775,-10.279
2,1.8714,-7.0926
1,3.265,1.2546
2,-7.3115,7.9562
2,7.9195,-7.0271
2,-2.9171,-7.5121
1,-6.6286,-3.0713
1,2.1329,-0.85314
2,-3.9422,10.702
1,0.25276,-0.79201
1,-2.3188,1.8673
2,18.727,-6.7321
2,-0.79511,16.013
1,-4.1722,-1.9191
1,2.1326,-2.1636
1,-2.129,-4.6107
1,0.002814,0.75128
1,-1.3239,-0.82464
1,-1.3037,1.3084
2,8.8357,-0.48006
2,-3.8557,-16.184
1,9.6951,3.7375
2,-8.5996,2.9162
2,-0.037631,-16.856
1,2.5938,1.7766
1,-1.4493,5.9225
2,-17.199,5.2662
2,14.01,-13.803
2,9.6913,-14.956
1,-0.57009,-0.29479
1,0.49925,-2.5501
2,-9.3126,-9.0847
2,-12.983,19.719
2,12.726,4.6681
1,0.0023401,-0.019434
2,-12.935,12.438
1,0.94414,0.70085
2,-12.944,-11.659
1,0.034949,2.2593
1,0.23093,-0.025965
2,12.09,-7.5857
1,-4.8575,1.1746
2,19.052,13.26
2,4.8776,-12.506
1,-0.29576,-0.026918
1,0.16395,-0.43947
2,18.332,3.0375
2,-7.7672,-11.484
2,-9.1376,12.657
1,1.2442,-0.94376
2,10.762,-14.566
2,12.609,16.569
1,-0.038341,3.4432
2,6.058,-26.611
1,-0.41917,0.12413
2,2.5056,-12.709
1,0.36505,-1.1714
2,-3.031,16.964
1,3.3784,-3.8867
2,11.998,-0.044547
1,0.079308,-0.22612
1,2.5236,3.423
1,-0.23946,-0.088022
2,-4.0962,16.267
2,7.5935,-7.3349
1,0.066848,-0.83509
1,0.023816,-1.1182
1,3.1898,-1.052
1,-0.42072,-0.19881
1,0.017025,0.012834
1,-0.72009,-0.49633
2,10.051,-4.3392
2,18.427,-4.2959
2,-8.4931,-12.557
1,3.2175,-4.2703
2,-9.2823,-1.6814
2,12.376,15.259
2,1.1203,-17.635
2,-5.708,-17.612
1,-0.90713,4.6014
1,-9.6975,3.1733
1,0.6779,-1.0027
2,-8.9023,11.887
2,7.4704,-1.8237
1,0.61476,1.1616
1,-3.5765,2.9872
2,7.2504,-19.073
2,-5.7303,15.067
2,10.514,5.7067
2,9.8123,-16.011
2,-10.813,-15.49
1,3.1277,-1.047
2,2.0122,9.5566
1,-1.4742,-1.0159
1,0.97136,0.52666
1,0.38325,-0.6837
1,-0.036745,-0.49811
2,-12.048,14.397
1,0.25096,0.41119
1,1.6902,-2.0729
2,20.374,4.0654
1,-1.9752,0.12497
2,1.565,7.4299
1,-0.073997,0.89744
2,13.623,4.7983
2,11.675,1.148
1,0.061029,-2.0334
2,-18.591,-18.146
2,-9.617,-2.0451
1,1.6511,-3.2953
2,-0.71672,14.976
1,0.5785,-1.8741
1,-0.38044,-1.1242
2,18.453,1.2128
2,8.6543,-2.7729
1,-3.6275,2.6527
2,14.508,3.7123
2,-17.404,9.7861
1,-0.79647,0.92994
1,-0.055054,-0.097723
1,-1.5123,-0.37465
1,0.6715,-0.42673
2,5.5828,-11.359
1,0.47286,0.75099
2,-5.6443,16.146
1,0.50019,0.76497
1,-0.019961,0.02442
2,7.084,2.7698
1,0.012905,-0.26252
1,1.822,-0.037679
2,-3.6788,-11.256
1,-0.65973,1.5485
1,-0.62287,0.9687
1,0.083538,-0.15353
1,0.17142,0.50671
1,-0.89885,6.0513
1,-2.2448,1.9376
2,-8.7138,-6.3039
1,-0.35003,1.9891
2,17.115,0.30095
1,0.60414,-1.803
1,3.0402,0.14342
2,2.3455,7.3324
2,-25.713,-5.4542
1,0.66271,2.3832
2,21.177,-5.0119
2,-18.804,-0.70818
2,8.9983,3.114
1,0.48966,-0.17636
1,-0.40611,1.1198
2,-5.4242,0.37098
2,-16.197,-6.9183
2,6.72,-4.7822
2,-2.8088,-9.1013
1,-0.79159,-0.65736
1,2.2766,0.43597
1,-4.9226,-1.7851
2,-23.456,-5.0666
2,4.1908,-17.564
1,0.19211,0.48898
1,-0.31073,-0.0058104
2,0.81705,-15.322
1,1.0807,0.38124
1,-0.25494,1.1795
1,-1.7736,0.61355
2,-7.852,-20.928
1,0.27986,0.23216
2,12.636,-4.2231
2,9.5561,8.7932
2,-8.7788,7.1095
1,-2.3495,3.3849
1,-2.1409,8.4056
1,-0.1589,-0.13855
2,1.224,-15.869
2,-0.71436,12.5
2,-11.54,8.2085
2,10.855,-6.6373
2,11.24,4.1137
2,7.7947,-4.0818
2,12.429,4.222
1,0.12972,-1.9133
1,-0.43391,-0.090852
2,11.287,0.7464
1,0.77021,-0.54875
2,8.8071,3.8325
2,-5.0873,13.699
1,1.9902,-1.3288
2,12.185,3.1201
2,-9.1243,-21.49
2,-1.2205,10.388
1,1.7226,3.4427
1,-0.30167,-1.1966
2,-19.098,15.782
2,-9.445,7.4291
2,-17.14,-5.4984
2,-8.7303,0.44108
1,-0.04078,-0.021642
2,-19.273,2.4355
2,7.5049,7.7472
1,1.5261,-3.4905
2,11.047,2.1789
1,0.11408,1.4423
2,0.068864,14.457
2,9.6916,-7.312
1,-0.25916,0.0012264
1,-0.91006,1.2074
1,0.77557,-0.43427
2,-11.007,0.53344
2,-12.992,-0.080735
2,-12.348,0.88965
1,-0.63211,-1.3745
1,0.043804,0.33066
1,-3.7973,-2.4179
1,-3.8134,-0.71931
1,-2.2401,-0.71024
1,-3.1695,-0.284
1,-1.7675,-1.6749
1,-0.3606,-0.99728
1,0.045447,-0.042999
